phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7008218,https://togive.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7008218,2021-03-08T21:53:23+00:00,yes,2021-03-08T22:13:01+00:00,yes,Other
7008217,http://togive.ru,http://www.phishtank.com/phish_detail.php?phish_id=7008217,2021-03-08T21:53:20+00:00,yes,2021-03-08T22:12:14+00:00,yes,Other
7008215,https://lasersnab.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7008215,2021-03-08T21:48:48+00:00,yes,2021-03-08T22:12:14+00:00,yes,Other
7008214,http://lasersnab.ru,http://www.phishtank.com/phish_detail.php?phish_id=7008214,2021-03-08T21:48:46+00:00,yes,2021-03-08T22:12:14+00:00,yes,Other
7007592,https://jlaser.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7007592,2021-03-08T15:09:00+00:00,yes,2021-03-08T15:17:39+00:00,yes,Other
7007591,http://jlaser.ru,http://www.phishtank.com/phish_detail.php?phish_id=7007591,2021-03-08T15:08:59+00:00,yes,2021-03-08T15:17:39+00:00,yes,Other
7007587,https://jlaser.ru/category/jedi_light_saber/,http://www.phishtank.com/phish_detail.php?phish_id=7007587,2021-03-08T15:05:08+00:00,yes,2021-03-08T15:17:39+00:00,yes,Other
7007396,http://billingfailure-o2.com/,http://www.phishtank.com/phish_detail.php?phish_id=7007396,2021-03-08T14:04:41+00:00,yes,2021-03-08T19:48:48+00:00,yes,Other
7005061,http://poverty.monespace.net/,http://www.phishtank.com/phish_detail.php?phish_id=7005061,2021-03-07T11:11:56+00:00,yes,2021-03-08T19:29:58+00:00,yes,Other
7004361,http://clickent.co.jp/owa,http://www.phishtank.com/phish_detail.php?phish_id=7004361,2021-03-07T02:01:12+00:00,yes,2021-03-07T23:39:45+00:00,yes,Other
7004319,http://www.jrhayley.plus.com/ada/?sec=heiko,http://www.phishtank.com/phish_detail.php?phish_id=7004319,2021-03-07T01:00:29+00:00,yes,2021-05-01T18:45:31+00:00,yes,Other
7004280,https://linktr.ee/xfinitymailservice,http://www.phishtank.com/phish_detail.php?phish_id=7004280,2021-03-06T23:36:46+00:00,yes,2021-03-07T07:39:46+00:00,yes,Comcast
7003800,"https://secure.runescape.com-oc.ru/m=weblogin/loginform939,848,211,49923473,2004",http://www.phishtank.com/phish_detail.php?phish_id=7003800,2021-03-06T19:39:47+00:00,yes,2021-03-07T07:50:58+00:00,yes,Other
7003439,http://currentlyfromattverificationupdate1.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=7003439,2021-03-06T14:09:01+00:00,yes,2021-03-06T21:51:41+00:00,yes,Other
7003221,https://dbs-votes-friend.com/sg?ref=anything,http://www.phishtank.com/phish_detail.php?phish_id=7003221,2021-03-06T12:02:47+00:00,yes,2021-03-06T14:59:15+00:00,yes,Other
7002600,"https://secure.runescape.com-vc.ru/m=weblogin/loginform372,833,921,67814786,2167",http://www.phishtank.com/phish_detail.php?phish_id=7002600,2021-03-06T05:21:36+00:00,yes,2021-03-06T17:58:04+00:00,yes,Other
7002521,http://register-my-device.com/,http://www.phishtank.com/phish_detail.php?phish_id=7002521,2021-03-06T02:11:53+00:00,yes,2021-03-06T04:12:27+00:00,yes,Other
7002252,"https://secure.runescape.com-vc.ru/m=weblogin/loginform642,919,812,28228918,2167",http://www.phishtank.com/phish_detail.php?phish_id=7002252,2021-03-05T21:39:44+00:00,yes,2021-03-06T00:55:49+00:00,yes,Other
7002064,https://franzsebastiansalon.com/auth/?email=synickanash@legalshield.com,http://www.phishtank.com/phish_detail.php?phish_id=7002064,2021-03-05T18:02:22+00:00,yes,2021-04-12T22:13:34+00:00,yes,Other
7001938,https://servmessagerieinternetclient.yahoosites.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001938,2021-03-05T16:09:00+00:00,yes,2021-03-15T01:21:07+00:00,yes,Other
7001851,http://igricekonzole.com/main/,http://www.phishtank.com/phish_detail.php?phish_id=7001851,2021-03-05T14:09:00+00:00,yes,2021-03-05T21:49:29+00:00,yes,Other
7001838,http://halifax.co.uk-secure-online.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001838,2021-03-05T14:08:22+00:00,yes,2021-03-05T21:52:29+00:00,yes,Other
7001777,https://login.microsoftonline.us/rtxusers.onmicrosoft.us/oauth2/authorize?client_id=5c8081f1-46af-4077-a0e2-b12ad052a0cb&amp;resource=5c8081f1-46af-4077-a0e2-b12ad052a0cb&amp;response_mode=form_post&amp;response_type=code%20id_token&amp;scope=openid%20profile&amp;state=OpenIdConnect.AuthenticationProperties=AV8xAfVLBJl8Lveyf112DlRykZ1za2Fd6roJ7A4wsT794dN-f5SQOCbr8yWeV5f9Zf62kOQWTmGls1Ki6kk2gUFThUIWHH8DKtFNDJhNFlk-PhAI2Ham7LsuxWzw_bETPC3OWLJMNP57NEyNhSvjQMiFS4qzK-5-1psC4I5aFW_ErEfLXuIBhUxkTqJKvv2n6u9chaAK_No55V_iWARChkNnPhrsSkxL9bdnv8_ZDuS7&amp;nonce=637486060621877491.OTRmM2M2OWMtYTNjNy00NGVmLWIxNTctMmZiNjZlNzQ5NTllMzlkNDk2ZDktMjJmMy00Yjg5LWJkODQtMTc2ZDRjNDFkYTRk&amp;redirect_uri=https://tasks.office365.us/landing&amp;ui_locales=en-us&amp;mkt=en-us&amp;x-client-SKU=ID_NET461&amp;x-client-ver=6.5.0.0,http://www.phishtank.com/phish_detail.php?phish_id=7001777,2021-03-05T14:04:29+00:00,yes,2021-03-05T22:07:51+00:00,yes,Other
7001730,http://jacobliston.com/dame.php?nin1.0&amp;rpsnv=12&amp;ct=1389173413&amp;rver=6.4.6456.0&amp;wp=MBI&amp;wreply=http_//mail.live.com/default.aspx&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=,http://www.phishtank.com/phish_detail.php?phish_id=7001730,2021-03-05T14:01:29+00:00,yes,2021-03-05T22:14:00+00:00,yes,Other
7001729,http://igricekonzole.com/main,http://www.phishtank.com/phish_detail.php?phish_id=7001729,2021-03-05T14:01:25+00:00,yes,2021-03-05T22:14:00+00:00,yes,Other
7001720,http://broomesoho.ml/?login=do,http://www.phishtank.com/phish_detail.php?phish_id=7001720,2021-03-05T14:00:59+00:00,yes,2021-03-05T22:16:18+00:00,yes,Other
7001691,https://allianzbankmypostweb.datlas.it,http://www.phishtank.com/phish_detail.php?phish_id=7001691,2021-03-05T13:46:26+00:00,yes,2021-04-13T00:16:12+00:00,yes,Other
7001480,https://invoice.vrizm.com/lnftevibbi.html?ERectrc$q@XCthIYTvcDXsZS*YCUIkIMKiIveEsTErdTygJYVTrrE,http://www.phishtank.com/phish_detail.php?phish_id=7001480,2021-03-05T10:16:34+00:00,yes,2021-03-08T19:14:13+00:00,yes,Other
7001479,http://invoice.vrizm.com/lnftevibbi.html?ERectrc$q@XCthIYTvcDXsZS*YCUIkIMKiIveEsTErdTygJYVTrrE,http://www.phishtank.com/phish_detail.php?phish_id=7001479,2021-03-05T10:16:33+00:00,yes,2021-03-08T19:14:13+00:00,yes,Other
7001452,https://www.explorebathurst.com.au/rrefeeieoj.html?ERectrcsq@*CthIYTvcDX$ZSXYCUIkJMKjIveE$TErdTygJYVTrrE,http://www.phishtank.com/phish_detail.php?phish_id=7001452,2021-03-05T09:26:31+00:00,yes,2021-03-08T19:14:13+00:00,yes,Other
7001451,http://www.explorebathurst.com.au/rrefeeieoj.html?ERectrcsq@*CthIYTvcDX$ZSXYCUIkJMKjIveE$TErdTygJYVTrrE,http://www.phishtank.com/phish_detail.php?phish_id=7001451,2021-03-05T09:26:29+00:00,yes,2021-03-08T19:14:13+00:00,yes,Other
7001275,"https://services.runescape.com-vc.ru/m=weblogin/loginform944,333,382,89339818,2167",http://www.phishtank.com/phish_detail.php?phish_id=7001275,2021-03-05T04:46:20+00:00,yes,2021-03-07T20:40:19+00:00,yes,Other
7001258,http://sp701876.sitebeat.site/,http://www.phishtank.com/phish_detail.php?phish_id=7001258,2021-03-05T04:02:02+00:00,yes,2021-03-16T16:07:50+00:00,yes,Other
7001178,http://rabofree.blogspot.li/,http://www.phishtank.com/phish_detail.php?phish_id=7001178,2021-03-05T02:12:10+00:00,yes,2021-03-07T20:33:21+00:00,yes,Other
7001179,http://rabofree.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001179,2021-03-05T02:12:10+00:00,yes,2021-03-07T20:33:21+00:00,yes,Other
7001156,http://lloydsbank.secure-online-deregister.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001156,2021-03-05T02:10:49+00:00,yes,2021-03-05T11:40:28+00:00,yes,Other
7001157,http://lloydsbank.secure-online-deregister.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7001157,2021-03-05T02:10:49+00:00,yes,2021-03-05T11:40:28+00:00,yes,Other
7001152,http://www.lloydbank-accountbreach.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001152,2021-03-05T02:10:32+00:00,yes,2021-03-05T11:43:26+00:00,yes,Other
7001146,http://lloydsbank.deregister-payee-secure-auth.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001146,2021-03-05T02:10:14+00:00,yes,2021-03-05T11:39:31+00:00,yes,Other
7001142,http://www.lloydbank-connect-payee.com/,http://www.phishtank.com/phish_detail.php?phish_id=7001142,2021-03-05T02:09:55+00:00,yes,2021-03-05T11:43:26+00:00,yes,Other
7001123,https://www.umbrellaclubla.com/8sf7f57sf687a68sf68dg78d88sf6f7fsfg3dg24gd235dg7hh87hd6g6d6fh7h6fh/Log%20in%20_%20WeTransfer.php?Email=sales@asaclean.com,http://www.phishtank.com/phish_detail.php?phish_id=7001123,2021-03-05T02:08:50+00:00,yes,2021-03-07T20:31:30+00:00,yes,Other
7001017,http://lloydsbank.deregister-payee-secure-auth.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7001017,2021-03-05T02:01:55+00:00,yes,2021-03-05T07:24:49+00:00,yes,Other
7001014,http://fedner.net/file/hanmail/login.php?cmd=login_submit&amp;id=f1bd66d8a5823d122ac63509e53531ecf1bd66d8a5823d122ac63509e53531ec&amp;session=f1bd66d8a5823d122ac63509e53531ecf1bd66d8a5823d122ac63509e53531ec,http://www.phishtank.com/phish_detail.php?phish_id=7001014,2021-03-05T02:01:40+00:00,yes,2021-03-05T07:24:49+00:00,yes,Other
7000221,http://danielwritingportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7000221,2021-03-04T14:09:24+00:00,yes,2021-03-04T14:25:46+00:00,yes,Other
6999659,http://www.lloydbank-secure-customers.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999659,2021-03-04T11:31:03+00:00,yes,2021-03-04T12:35:34+00:00,yes,Other
6999647,http://lloydsbank.deregister-payee-security-auth.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999647,2021-03-04T11:30:11+00:00,yes,2021-03-04T12:34:38+00:00,yes,Other
6999648,http://lloydsbank.deregister-payee-security-auth.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6999648,2021-03-04T11:30:11+00:00,yes,2021-03-04T12:34:38+00:00,yes,Other
6999536,http://attemptdetectedpayment.com/lloydsbank,http://www.phishtank.com/phish_detail.php?phish_id=6999536,2021-03-04T11:23:45+00:00,yes,2021-03-04T12:16:30+00:00,yes,Other
6999525,http://payee-securityerror.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6999525,2021-03-04T11:23:14+00:00,yes,2021-03-04T12:15:30+00:00,yes,Other
6999524,http://payee-securityerror.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999524,2021-03-04T11:23:13+00:00,yes,2021-03-04T12:15:30+00:00,yes,Other
6999383,http://halifax-checkthispayee.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999383,2021-03-04T11:16:07+00:00,yes,2021-03-04T11:59:24+00:00,yes,Other
6999374,http://adx-exchancesegu2bn-gibcx.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999374,2021-03-04T11:15:33+00:00,yes,2021-03-04T11:57:31+00:00,yes,Other
6999369,http://preppingconfidence.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999369,2021-03-04T11:15:21+00:00,yes,2021-03-04T11:56:37+00:00,yes,Other
6999346,http://halifax.deregister-cancellation-payee-secure-auth.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999346,2021-03-04T11:14:06+00:00,yes,2021-04-18T14:38:46+00:00,yes,Other
6999181,http://www.unauthoriserecentdevice.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6999181,2021-03-04T11:06:38+00:00,yes,2021-03-04T11:17:26+00:00,yes,Other
6999110,https://flavena.co.rs/mc.html,http://www.phishtank.com/phish_detail.php?phish_id=6999110,2021-03-04T11:02:42+00:00,yes,2021-03-04T11:07:24+00:00,yes,Other
6999086,http://request-payee-now.com/lloyds,http://www.phishtank.com/phish_detail.php?phish_id=6999086,2021-03-04T11:01:30+00:00,yes,2021-03-04T11:05:34+00:00,yes,Other
6999083,http://onlinehalifax-account.com/Halifax/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6999083,2021-03-04T11:01:16+00:00,yes,2021-03-04T11:05:34+00:00,yes,Other
6999082,http://onlinehalifax-account.com/Halifax,http://www.phishtank.com/phish_detail.php?phish_id=6999082,2021-03-04T11:01:15+00:00,yes,2021-03-04T11:05:34+00:00,yes,Other
6998783,https://semimaratonulcraiovei.ro/redirect/index.php?email=eimaste@stinpriza.org&campaign_id=12404&customer_id=1931,http://www.phishtank.com/phish_detail.php?phish_id=6998783,2021-03-04T08:08:48+00:00,yes,2021-03-04T08:10:49+00:00,yes,Other
6998714,https://firebasestorage.googleapis.com/v0/b/biyugbhiuhgy7o900-h9oh98h9-987.appspot.com/o/vnmbvuyt8-8y98yh0%3D890y8iuh9yyh%2F5rtyfghtfyu67-9876trfc%3D9ygv.htm?alt=media&amp;token=dce6f041-19ff-4e8a-8012-1cfdac4cf369#bv@pplsi.com,http://www.phishtank.com/phish_detail.php?phish_id=6998714,2021-03-04T05:41:37+00:00,yes,2021-03-15T11:08:14+00:00,yes,Other
6998288,https://rb.gy/t1r97k?confirmation,http://www.phishtank.com/phish_detail.php?phish_id=6998288,2021-03-03T23:53:41+00:00,yes,2021-03-03T23:58:26+00:00,yes,Facebook
6997972,https://watsontruck-my.sharepoint.com/:w:/p/fsmith/Eaquumvjy5BAhIvO2Ewv-6EBebnPl4K8QD6onbTT3c-SGw?e=RZiVTB,http://www.phishtank.com/phish_detail.php?phish_id=6997972,2021-03-03T19:43:26+00:00,yes,2021-04-13T01:49:13+00:00,yes,Other
6997963,https://s.id/yw5O-,http://www.phishtank.com/phish_detail.php?phish_id=6997963,2021-03-03T19:33:57+00:00,yes,2021-03-03T19:36:18+00:00,yes,"JPMorgan Chase and Co."
6997889,"https://services.runescape.com-vc.ru/m=weblogin/loginform264,328,515,97271377,2167",http://www.phishtank.com/phish_detail.php?phish_id=6997889,2021-03-03T17:40:32+00:00,yes,2021-03-03T17:41:54+00:00,yes,Other
6997687,https://bitly.com/3kOiLFT,http://www.phishtank.com/phish_detail.php?phish_id=6997687,2021-03-03T14:45:29+00:00,yes,2021-03-03T14:57:06+00:00,yes,"eBay, Inc."
6997631,https://spikenow.com/collab/?id=BhyAAYPay0MIZbYwAw0OCKQgXxza6TjJy0mvEUAvwj6,http://www.phishtank.com/phish_detail.php?phish_id=6997631,2021-03-03T13:17:17+00:00,yes,2021-04-13T01:47:42+00:00,yes,Microsoft
6997626,http://ee-verify-billing-secure.com/,http://www.phishtank.com/phish_detail.php?phish_id=6997626,2021-03-03T13:08:26+00:00,yes,2021-03-03T13:16:03+00:00,yes,Other
6997372,https://msofficemessagescenter-1.mfs.gg/gh5vVTA,http://www.phishtank.com/phish_detail.php?phish_id=6997372,2021-03-03T09:54:08+00:00,yes,2021-04-13T00:19:46+00:00,yes,Other
6997184,https://microsoftwebserver.mfs.gg/AMRftkg,http://www.phishtank.com/phish_detail.php?phish_id=6997184,2021-03-03T05:54:30+00:00,yes,2021-03-03T07:36:20+00:00,yes,Other
6997079,https://ourlovmess.wordpress.com/36-2/,http://www.phishtank.com/phish_detail.php?phish_id=6997079,2021-03-03T01:20:45+00:00,yes,2021-03-30T17:58:08+00:00,yes,Microsoft
6997064,https://sites.google.com/view/paypal-customer-services,http://www.phishtank.com/phish_detail.php?phish_id=6997064,2021-03-03T00:30:35+00:00,yes,2021-03-03T00:34:19+00:00,yes,PayPal
6997063,https://sites.google.com/view/paypalloginsignin,http://www.phishtank.com/phish_detail.php?phish_id=6997063,2021-03-03T00:30:11+00:00,yes,2021-03-19T20:52:24+00:00,yes,PayPal
6997062,https://sites.google.com/view/paypalloginusa,http://www.phishtank.com/phish_detail.php?phish_id=6997062,2021-03-03T00:29:40+00:00,yes,2021-04-03T13:15:23+00:00,yes,PayPal
6997019,https://rb.gy/lljvgs?Facebook_Update,http://www.phishtank.com/phish_detail.php?phish_id=6997019,2021-03-02T22:42:56+00:00,yes,2021-03-02T22:45:17+00:00,yes,Facebook
6996481,http://doc.google.com/forms/d/1LK3XcLBeAzyA6CS72LIrkzFWw0goQTN7kxVOlGi1Ipg/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6996481,2021-03-02T17:28:51+00:00,yes,2021-04-12T21:40:57+00:00,yes,Other
6996390,https://transit-e.com/scripts/64a4250dded75fcc7ac237f910e8a54e602446d1d7c5d,http://www.phishtank.com/phish_detail.php?phish_id=6996390,2021-03-02T16:36:55+00:00,yes,2021-03-02T16:40:54+00:00,yes,Other
6996111,http://banreservasdigital.com/,http://www.phishtank.com/phish_detail.php?phish_id=6996111,2021-03-02T14:08:42+00:00,yes,2021-03-02T14:24:01+00:00,yes,Other
6996077,https://www.5thavegroominglounge.com/monsf/Netflix/Home/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6996077,2021-03-02T14:06:27+00:00,yes,2021-03-02T14:21:26+00:00,yes,Other
6996034,https://kelpiesinc.com/.link/?email,http://www.phishtank.com/phish_detail.php?phish_id=6996034,2021-03-02T14:03:43+00:00,yes,2021-03-02T14:16:21+00:00,yes,Other
6995993,https://cpu30691.mfs.gg/vLPt6Pu,http://www.phishtank.com/phish_detail.php?phish_id=6995993,2021-03-02T14:01:18+00:00,yes,2021-03-02T14:04:24+00:00,yes,Other
6995734,http://mymonero.to,http://www.phishtank.com/phish_detail.php?phish_id=6995734,2021-03-02T10:58:47+00:00,yes,2021-03-02T11:01:23+00:00,yes,Other
6995539,"https://secure.runescape.com-oc.ru/m=weblogin/loginform255,222,918,98558288,2167",http://www.phishtank.com/phish_detail.php?phish_id=6995539,2021-03-02T07:09:53+00:00,yes,2021-03-02T07:11:16+00:00,yes,Other
6995470,https://s.id/yqnun,http://www.phishtank.com/phish_detail.php?phish_id=6995470,2021-03-02T05:52:04+00:00,yes,2021-03-02T05:53:50+00:00,yes,Other
6995362,https://siteserversolutions.com/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/buRuk13-jO6EHf07gTPV-M0UYQvbCF0AkFReQDHWBwY,http://www.phishtank.com/phish_detail.php?phish_id=6995362,2021-03-02T02:07:11+00:00,yes,2021-03-02T02:21:42+00:00,yes,Other
6995235,https://e-serviceparts.info/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/6D_n3vB0wup7cVa4YjS8n1pIUgHmZGBJBJl0SsOnFkI,http://www.phishtank.com/phish_detail.php?phish_id=6995235,2021-03-02T02:00:42+00:00,yes,2021-03-02T06:34:45+00:00,yes,Other
6995027,"https://secure.runescape.com-oc.ru/m=weblogin/loginform992,322,851,42854499,2167",http://www.phishtank.com/phish_detail.php?phish_id=6995027,2021-03-01T22:23:13+00:00,yes,2021-03-01T22:26:02+00:00,yes,Other
6994783,https://linktr.ee/PayPaI.Account,http://www.phishtank.com/phish_detail.php?phish_id=6994783,2021-03-01T20:12:45+00:00,yes,2021-03-01T20:17:14+00:00,yes,Other
6994759,https://ekaterinaschol.ru/tripwire/css/login.html,http://www.phishtank.com/phish_detail.php?phish_id=6994759,2021-03-01T19:48:41+00:00,yes,2021-04-09T08:02:28+00:00,yes,Other
6994326,https://marceluoribeiro.weebly.com,http://www.phishtank.com/phish_detail.php?phish_id=6994326,2021-03-01T16:09:58+00:00,yes,2021-04-07T06:22:24+00:00,yes,Other
6994265,https://comigocombr.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=6994265,2021-03-01T15:45:56+00:00,yes,2021-03-01T15:48:36+00:00,yes,Other
6993746,https://www.hotel-pontos.gr/wp-admin/maint/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6993746,2021-03-01T13:18:24+00:00,yes,2021-03-19T21:08:03+00:00,yes,Other
6993603,https://riderctposten.blogspot.com/2021/02/blog-post.html,http://www.phishtank.com/phish_detail.php?phish_id=6993603,2021-03-01T12:16:03+00:00,yes,2021-03-01T12:21:21+00:00,yes,Other
6993464,https://www.lmlenzitrasporti.com/page1/rola/posten/,http://www.phishtank.com/phish_detail.php?phish_id=6993464,2021-03-01T09:56:08+00:00,yes,2021-03-01T12:15:44+00:00,yes,Other
6993434,https://sites.google.com/view/bt-bill-pdf/bt-bill-pdf,http://www.phishtank.com/phish_detail.php?phish_id=6993434,2021-03-01T09:12:00+00:00,yes,2021-04-09T15:09:35+00:00,yes,Other
6993146,https://justsayingbro.com/ncb/rcn.imse/rnr/abur.php,http://www.phishtank.com/phish_detail.php?phish_id=6993146,2021-03-01T02:02:07+00:00,yes,2021-03-01T02:09:03+00:00,yes,Other
6993131,https://admak.qa/dossier/amazon/amzxxx/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6993131,2021-03-01T02:01:08+00:00,yes,2021-03-01T02:09:04+00:00,yes,Other
6992723,http://invitation-pages-advanced-notification-2021.my.id/index.html?fbclid=IwAR35ldiQEA03XpvzQ_WeE9utOthigxct-GOVmKfLwm3hH86aanLzwKZbw8g,http://www.phishtank.com/phish_detail.php?phish_id=6992723,2021-02-28T22:21:28+00:00,yes,2021-02-28T22:26:15+00:00,yes,Facebook
6992607,https://bit.ly/2ZEjAHt,http://www.phishtank.com/phish_detail.php?phish_id=6992607,2021-02-28T19:22:36+00:00,yes,2021-02-28T19:24:45+00:00,yes,Facebook
6992608,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__ThG5XVUODNBWTVYTzhWWDNCTkNVOVo4TldCTExMVi4u,http://www.phishtank.com/phish_detail.php?phish_id=6992608,2021-02-28T19:22:36+00:00,yes,2021-04-15T08:33:33+00:00,yes,Facebook
6992304,https://exchange4free.com/remote/mandate/4jya9aNUErRpmikRph7-J5pL9nyz_UW1bC7Q1VvMmhw,http://www.phishtank.com/phish_detail.php?phish_id=6992304,2021-02-28T14:17:45+00:00,yes,2021-02-28T18:12:21+00:00,yes,"ABSA Bank"
6992212,https://ebayfraud.gremlins-in-it.com/fraudulent.html,http://www.phishtank.com/phish_detail.php?phish_id=6992212,2021-02-28T14:01:32+00:00,yes,2021-02-28T14:13:39+00:00,yes,Other
6992186,http://cedarcp.cl/thecrowngroup/tcwoodinc/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6992186,2021-02-28T14:00:21+00:00,yes,2021-02-28T14:10:11+00:00,yes,Other
6991934,https://leiaaesthetic.com/index.html?KNIuHBgvuVFD*sW@zSEDRftGYBuhIiimMiHbgVfDCR$ERDXctfYVGbhuNIhuGYBvFcrdx,http://www.phishtank.com/phish_detail.php?phish_id=6991934,2021-02-28T09:56:43+00:00,yes,2021-02-28T10:02:31+00:00,yes,Other
6991866,https://docs.google.com/document/u/6/d/e/2PACX-1vS1DVkfrujAJSa7Oo5LRr8jtgkPtT5BKcHXfEsyeMxH3tajBDGtB25uIKMsQpb0kAHMA4JPgKbVhuw7/pub?embedded=true,http://www.phishtank.com/phish_detail.php?phish_id=6991866,2021-02-28T06:54:30+00:00,yes,2021-03-17T16:15:47+00:00,yes,bitFlyer
6991688,http://www.tecsuport.com.br/files/system32/procesosdeseguridadHB/170.51.165.16679791/agregar/telefono/contacto/LogonOperacionServlet.html,http://www.phishtank.com/phish_detail.php?phish_id=6991688,2021-02-28T05:02:30+00:00,yes,2021-04-08T12:00:07+00:00,yes,Other
6991291,https://tawreedss.com/PDF/login/index.pdf.html,http://www.phishtank.com/phish_detail.php?phish_id=6991291,2021-02-28T02:04:57+00:00,yes,2021-02-28T02:13:59+00:00,yes,Other
6991194,http://invitation-pages-advanced-notification-2021.my.id/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6991194,2021-02-28T00:06:43+00:00,yes,2021-02-28T00:08:00+00:00,yes,Facebook
6990635,https://urlz.fr/f0cd,http://www.phishtank.com/phish_detail.php?phish_id=6990635,2021-02-27T16:31:50+00:00,yes,2021-03-28T00:13:25+00:00,yes,Other
6990634,https://smmdzen.ru,http://www.phishtank.com/phish_detail.php?phish_id=6990634,2021-02-27T16:30:22+00:00,yes,2021-02-27T17:53:47+00:00,yes,Other
6990618,https://togive.ru,http://www.phishtank.com/phish_detail.php?phish_id=6990618,2021-02-27T16:13:06+00:00,yes,2021-02-27T23:06:47+00:00,yes,Other
6990616,https://lasersnab.ru,http://www.phishtank.com/phish_detail.php?phish_id=6990616,2021-02-27T16:09:25+00:00,yes,2021-02-27T23:09:06+00:00,yes,Other
6990614,https://jlaser.ru,http://www.phishtank.com/phish_detail.php?phish_id=6990614,2021-02-27T16:07:05+00:00,yes,2021-02-27T17:56:17+00:00,yes,Other
6990493,https://s.id/ykZiM,http://www.phishtank.com/phish_detail.php?phish_id=6990493,2021-02-27T14:02:41+00:00,yes,2021-02-27T14:05:55+00:00,yes,Other
6990464,http://f9w1lned0ruqblxi6jahwotak.filesusr.com/html/c69417_3a78d13182fce9818213d74210e7f8fe.html?*d2hhdhnzyxaxmcpodhrwczovl2rhcmsubmv0zmxpec5pbyphbnnhz18ymtazqghvdg1hawwuy29tkmvzkmpvc2vhc3jvzhjpz3vlemvaz21hawwuy29t,http://www.phishtank.com/phish_detail.php?phish_id=6990464,2021-02-27T14:00:36+00:00,yes,2021-02-27T14:03:17+00:00,yes,Other
6990383,http://148.66.129.253/gtjdcljjhj.html?GVtCR*TE*XRytfGyVHBNIKMomIJNuhYGvTFCdrfcGvBHnjIKM0KIJUHBYGVtfCD,http://www.phishtank.com/phish_detail.php?phish_id=6990383,2021-02-27T12:14:01+00:00,yes,2021-02-27T12:16:57+00:00,yes,Other
6990253,https://j.mp/2O6CPqn,http://www.phishtank.com/phish_detail.php?phish_id=6990253,2021-02-27T07:18:25+00:00,yes,2021-02-27T07:24:18+00:00,yes,Other
6989918,http://www.lloydbank-online-secures.com/,http://www.phishtank.com/phish_detail.php?phish_id=6989918,2021-02-27T02:07:59+00:00,yes,2021-02-27T02:15:24+00:00,yes,Other
6989872,https://universalcenterofspirituality.org/wp-admin/transcript/bizmail.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,http://www.phishtank.com/phish_detail.php?phish_id=6989872,2021-02-27T02:05:14+00:00,yes,2021-02-27T02:10:58+00:00,yes,Other
6989849,https://permajacktulsa.com/ahogan@zookfarmequipment.com_Invoice104603_Open_OneDrivePortal/updated_drive_shared_securely_online%20-%20Copy,http://www.phishtank.com/phish_detail.php?phish_id=6989849,2021-02-27T02:03:45+00:00,yes,2021-02-27T02:07:24+00:00,yes,Other
6989850,https://permajacktulsa.com/ahogan@zookfarmequipment.com_Invoice104603_Open_OneDrivePortal/updated_drive_shared_securely_online%20-%20Copy/,http://www.phishtank.com/phish_detail.php?phish_id=6989850,2021-02-27T02:03:45+00:00,yes,2021-02-27T02:07:24+00:00,yes,Other
